rank,layout,regions,benchmark,objective,robust_min_lambda,mean_lambda,trace_info,logdet_info,min_eigen_info,redundancy
1,v1_p086+v1_p021+v1_p018,gearbox_zone_left+gearbox_zone_right+bearing_zone_left,v1_adaptive_best,0.004430457154354052,0.00030736556368034717,0.0006581862502029298,5.510432274335045,0.13631740550542354,0.33390379766273565,0.011472753862503696
2,v1_p021+v1_p044+v1_p018,gearbox_zone_right+gearbox_zone_left+bearing_zone_left,v1_adaptive_candidate,0.004142502414128872,0.00022800576447151467,0.0006212743383798788,4.699896593491777,-0.21585376894645755,0.31899022589389303,0.00846939385224564
3,v1_p081+v1_p044+v1_p018,gearbox_zone_right+gearbox_zone_left+bearing_zone_left,v1_adaptive_candidate,0.003858285220564329,0.0002170023278602443,0.0005953233145582135,4.5325442920591605,-0.8109093308110734,0.17981139907852414,0.0062420456009685795
4,v1_p026+v1_p021+v1_p078,gearbox_zone_left+gearbox_zone_right+bearing_zone_left,v1_adaptive_candidate,0.0037218956566576955,0.00022285696062900972,0.0006646883834857159,5.101417422625157,0.2503698328211228,0.40667266794909257,0.032817464255053726
5,v1_p026+v1_p081+v1_p078,gearbox_zone_left+gearbox_zone_right+bearing_zone_left,v1_adaptive_candidate,0.0037174517878725056,0.00022220480708493186,0.0006387373596640506,4.93406512119254,-0.1827757276699895,0.2714903814761553,0.02200839210174473
6,v1_p026+v1_p039+v1_p078,gearbox_zone_left+gearbox_zone_right+bearing_zone_left,v1_adaptive_candidate,0.003702303285394109,0.00019191374436132309,0.0006138332770751686,4.824618818653386,-0.24369025354579957,0.29911027624712405,0.022037493017766613
7,v1_p039+v1_p044+v1_p018,gearbox_zone_right+gearbox_zone_left+bearing_zone_left,v1_adaptive_candidate,0.0036857071349805834,0.0001834027284351228,0.0005704192319693314,4.423097989520007,-0.9461709677161249,0.1790207116026575,0.00942350097001223
8,v1_p074+v1_p039+v1_p024,gearbox_zone_left+gearbox_zone_right+bearing_zone_left,v1_adaptive_candidate,0.0036768192741166786,0.0001918551664369783,0.0005959894407624089,4.403078539052437,-0.5326114822084871,0.28129398807725053,0.01664136018783219
9,v1_p009+v1_p054+v1_p077,gearbox_zone_right+bearing_zone_left+output_shaft_zone,v1_spaced_three,0.002860065721547463,2.664760232622476e-05,0.0005835009876111507,3.3313261112178365,-1.7684341476403564,0.2103246826634695,0.018855294595634908
10,v1_p035+v1_p054+v1_p074,output_shaft_zone+bearing_zone_left+gearbox_zone_left,v1_v0_region_baseline,0.0011819620277562387,0.00018887643161123754,0.0004698315047219465,4.664880530636457,-2.7832817557224043,0.02413956395587353,0.08537838875322178
11,v1_p062+v1_p078+v1_p086,gearbox_zone_left+bearing_zone_left+gearbox_zone_left,v1_random_three,-0.004626497142859765,0.00011825867877297184,0.0004288702187227754,6.676131231639323,-2.9512184052897523,0.03227458904387539,0.2973281988643905
12,v1_p015+v1_p074+v1_p075,gearbox_zone_right+gearbox_zone_left+gearbox_zone_right,v1_max_response_three,-0.009321350453137298,0.0001123365221092683,0.0010438030231764883,4.937421836982978,-1.4029875238138179,0.17521734238263348,0.44767253039396554
